radius,time,R0
0.109976181226984,0,0.11
0.108246034140554,0.0025,0.11
0.107549017389447,0.005,0.11
0.106959587055716,0.0075,0.11
0.106415992553701,0.01,0.11
0.105903108969708,0.0125,0.11
0.105409775078094,0.015,0.11
0.104930733909473,0.0175,0.11
0.104467448297044,0.02,0.11
0.104014891497674,0.0225,0.11
0.103651133691943,0.025,0.11
0.103233938028452,0.0275,0.11
0.102831084016839,0.03,0.11
0.102440547324395,0.0325,0.11
0.102058668553186,0.035,0.11
0.101679960923277,0.0375,0.11
0.101313523382292,0.04,0.11
0.100955835838941,0.0425,0.11
0.100572305100513,0.045,0.11
0.100227260134012,0.0475,0.11
0.0998884158098962,0.05,0.11
0.0995552698828821,0.0525,0.11
0.0992301664111685,0.055,0.11
0.0989123361790751,0.0575,0.11
0.0986017102810021,0.06,0.11
0.0982978754070162,0.0625,0.11
0.0979958737154606,0.065,0.11
0.0977016242373027,0.0675,0.11
0.0974129062954568,0.07,0.11
0.0971318895005308,0.0725,0.11
0.0968509433170301,0.075,0.11
0.0965771104350905,0.0775,0.11
0.0964114422894767,0.08,0.11
0.0961555587162817,0.0825,0.11
0.0959051901251399,0.085,0.11
0.0956599184232921,0.0875,0.11
0.0954169584584201,0.09,0.11
0.0951759685065863,0.0925,0.11
0.0949404776433327,0.095,0.11
0.0947103266629393,0.0975,0.11
0.0944848398183429,0.1,0.11
0.094263820986301,0.1025,0.11
0.094047540472199,0.105,0.11
0.0938337355249426,0.1075,0.11
0.0936213793603779,0.11,0.11
0.0934141622425049,0.1125,0.11
0.0932113573649269,0.115,0.11
0.0930138104634816,0.1175,0.11
0.0928162440853294,0.12,0.11
0.0926252693230658,0.1225,0.11
0.0923861689713827,0.125,0.11
0.0922010462794628,0.1275,0.11
0.0920197998744701,0.13,0.11
0.0918422252329733,0.1325,0.11
0.0916681328148758,0.135,0.11
0.091497011518794,0.1375,0.11
0.0913285753747996,0.14,0.11
0.0911633751204679,0.1425,0.11
0.0910012566950059,0.145,0.11
0.0908420769536344,0.1475,0.11
0.0906847850731196,0.15,0.11
0.0905284026598556,0.1525,0.11
0.0903749838844983,0.155,0.11
0.0902237743087549,0.1575,0.11
0.0900743053721963,0.16,0.11
0.0899274129696253,0.1625,0.11
0.0897834133687408,0.165,0.11
0.0896421885338866,0.1675,0.11
0.0895036279152706,0.17,0.11
0.0893676167091825,0.1725,0.11
0.0892289837650041,0.175,0.11
0.0890937276653274,0.1775,0.11
