radius,time,R0
0.159988292554174,0,0.16
0.156148610348983,0.0025,0.16
0.154411445040467,0.005,0.16
0.152945485394891,0.0075,0.16
0.15159805497044,0.01,0.16
0.150324612143774,0.0125,0.16
0.149170072390569,0.015,0.16
0.148022634725822,0.0175,0.16
0.146899746408159,0.02,0.16
0.145839256343236,0.0225,0.16
0.144817890960473,0.025,0.16
0.143827006610814,0.0275,0.16
0.142924322769009,0.03,0.16
0.141999525163202,0.0325,0.16
0.141103484582458,0.035,0.16
0.140236338143415,0.0375,0.16
0.1393900334592,0.04,0.16
0.13852903108203,0.0425,0.16
0.137726034742771,0.045,0.16
0.136941100754986,0.0475,0.16
0.136172914957985,0.05,0.16
0.135424852348155,0.0525,0.16
0.134766001117836,0.055,0.16
0.134057154700308,0.0575,0.16
0.133365461911856,0.06,0.16
0.132688309039035,0.0625,0.16
0.132022155220952,0.065,0.16
0.131328446652853,0.0675,0.16
0.1306914007526,0.07,0.16
0.130065862644414,0.0725,0.16
0.129450277459476,0.075,0.16
0.128846090005414,0.0775,0.16
0.128252876881108,0.08,0.16
0.127666995383827,0.0825,0.16
0.127166249234568,0.085,0.16
0.126603262867651,0.0875,0.16
0.126050386878668,0.09,0.16
0.125505558933479,0.0925,0.16
0.124970908997668,0.095,0.16
0.124440345838072,0.0975,0.16
0.123920412178399,0.1,0.16
0.123361512169464,0.1025,0.16
0.122855835710318,0.105,0.16
0.122352265364986,0.1075,0.16
0.121854035585681,0.11,0.16
0.121363426916299,0.1125,0.16
0.120873059870473,0.115,0.16
0.120391541011785,0.1175,0.16
0.119911298357157,0.12,0.16
0.119512940521532,0.1225,0.16
0.119046718939115,0.125,0.16
0.118586997528394,0.1275,0.16
0.118131263808774,0.13,0.16
0.11767609923348,0.1325,0.16
0.117225134688632,0.135,0.16
0.116776183266181,0.1375,0.16
0.116329483421252,0.14,0.16
0.115886353478082,0.1425,0.16
0.115397002562496,0.145,0.16
0.114955836180568,0.1475,0.16
0.114514224584927,0.15,0.16
0.11407562713,0.1525,0.16
0.113640575789186,0.155,0.16
0.113203766134413,0.1575,0.16
0.112770149853309,0.16,0.16
0.112333116510446,0.1625,0.16
0.111974791125644,0.165,0.16
0.111543059145736,0.1675,0.16
0.111113262861171,0.17,0.16
0.110683096329757,0.1725,0.16
0.110248113528131,0.175,0.16
0.109811330317009,0.1775,0.16
0.109375308552359,0.18,0.16
0.108936352339158,0.1825,0.16
0.108497226546047,0.185,0.16
0.108058066724253,0.1875,0.16
0.107564758608693,0.19,0.16
0.1071143433412,0.1925,0.16
0.106663625011225,0.195,0.16
0.106211255941141,0.1975,0.16
0.105754866449922,0.2,0.16
0.105290425845209,0.2025,0.16
0.104822571542723,0.205,0.16
0.104340486705023,0.2075,0.16
0.10394752472746,0.21,0.16
0.103466530330448,0.2125,0.16
0.102981690542612,0.215,0.16
0.102485242047537,0.2175,0.16
0.10198137744964,0.22,0.16
0.101473722524328,0.2225,0.16
0.100952915992725,0.225,0.16
0.100426838267823,0.2275,0.16
0.0998299043595605,0.23,0.16
0.0992748569875255,0.2325,0.16
0.0987087304100371,0.235,0.16
0.0981292105177643,0.2375,0.16
0.09753166786569,0.24,0.16
0.0969206364381651,0.2425,0.16
0.0962848551898137,0.245,0.16
0.0957385189231841,0.2475,0.16
0.0950758011048379,0.25,0.16
0.0943886184645371,0.2525,0.16
0.0936816642108158,0.255,0.16
0.0929396739187578,0.2575,0.16
0.0921064955269732,0.26,0.16
0.0913023159012521,0.2625,0.16
0.0904648871127527,0.265,0.16
0.0895748685880328,0.2675,0.16
0.0886356343556146,0.27,0.16
0.0877519916605309,0.2725,0.16
0.0867038730149037,0.275,0.16
0.0855937832465898,0.2775,0.16
0.0843337589337677,0.28,0.16
0.083049249629532,0.2825,0.16
0.0816235260257644,0.285,0.16
0.0801760367789078,0.2875,0.16
0.0784812740674593,0.29,0.16
0.0764849514122546,0.2925,0.16
0.0742909700217702,0.295,0.16
0.0718676103611235,0.2975,0.16
0.0687861985725411,0.3,0.16
0.0650767764681043,0.3025,0.16
0.0604438971838461,0.305,0.16
0.0541867769348439,0.3075,0.16
0.0445823869786866,0.31,0.16
0.0264939911851709,0.3125,0.16
NaN,0.315,0.16
NaN,0.3175,0.16
NaN,0.32,0.16
NaN,0.3225,0.16
NaN,0.325,0.16
NaN,0.3275,0.16
NaN,0.33,0.16
NaN,0.3325,0.16
NaN,0.335,0.16
NaN,0.3375,0.16
NaN,0.34,0.16
NaN,0.3425,0.16
NaN,0.345,0.16
NaN,0.3475,0.16
NaN,0.35,0.16
NaN,0.3525,0.16
NaN,0.355,0.16
NaN,0.3575,0.16
NaN,0.36,0.16
