radius,time,R0
0.2250096090632,0,0.225
0.220799102965166,0.0025,0.225
0.2179918881168,0.005,0.225
0.215511372877719,0.0075,0.225
0.213221503874178,0.01,0.225
0.2111170818227,0.0125,0.225
0.209070720329362,0.015,0.225
0.207150417354862,0.0175,0.225
0.205315756041462,0.02,0.225
0.203606989417004,0.0225,0.225
0.201932918625566,0.025,0.225
0.200294193144077,0.0275,0.225
0.198742685323356,0.03,0.225
0.197281890110023,0.0325,0.225
0.195836534403283,0.035,0.225
0.194438132766017,0.0375,0.225
0.193047823632685,0.04,0.225
0.191723499647221,0.0425,0.225
0.190431126436317,0.045,0.225
0.189220129820736,0.0475,0.225
0.187993486786772,0.05,0.225
0.186794052633967,0.0525,0.225
0.185585376264231,0.055,0.225
0.184432429227737,0.0575,0.225
0.183296065582045,0.06,0.225
0.182176631660853,0.0625,0.225
0.181125661033533,0.065,0.225
0.180042723340757,0.0675,0.225
0.178975300976974,0.07,0.225
0.177885690354421,0.0725,0.225
0.17683928078533,0.075,0.225
0.175796689219983,0.0775,0.225
0.174765070193073,0.08,0.225
0.173790632358719,0.0825,0.225
0.172775137593172,0.085,0.225
0.171765962664068,0.0875,0.225
0.17075584482245,0.09,0.225
0.169714446402231,0.0925,0.225
0.16870823291948,0.095,0.225
0.167702010014267,0.0975,0.225
0.166692086354744,0.1,0.225
0.165737868593766,0.1025,0.225
0.164726086590172,0.105,0.225
0.163709335404144,0.1075,0.225
0.162691038768307,0.11,0.225
0.161629299923327,0.1125,0.225
0.160592993989279,0.115,0.225
0.159547242079132,0.1175,0.225
0.158542831645346,0.12,0.225
0.157480684663295,0.1225,0.225
0.156406283597587,0.125,0.225
0.155318037363564,0.1275,0.225
0.154174502634129,0.13,0.225
0.153048911590054,0.1325,0.225
0.151907519632509,0.135,0.225
0.150801433891025,0.1375,0.225
0.149624977187915,0.14,0.225
0.148417718046519,0.1425,0.225
0.147190618996948,0.145,0.225
0.14589420999087,0.1475,0.225
0.144611162631362,0.15,0.225
0.14328389913294,0.1525,0.225
0.141994028442212,0.155,0.225
0.140608546961405,0.1575,0.225
0.139144385979964,0.16,0.225
0.137673729003251,0.1625,0.225
0.13614869448615,0.165,0.225
0.134648061882474,0.1675,0.225
0.133033035930961,0.17,0.225
0.131309178626609,0.1725,0.225
0.129568294219379,0.175,0.225
0.12775560735348,0.1775,0.225
0.125938428330095,0.18,0.225
0.123976105347471,0.1825,0.225
0.121879866849216,0.185,0.225
0.119716768325078,0.1875,0.225
0.117540494422301,0.19,0.225
0.115120881731998,0.1925,0.225
0.112612124075633,0.195,0.225
0.110042580802514,0.1975,0.225
0.107182831848884,0.2,0.225
0.104185315830153,0.2025,0.225
0.101089985059816,0.205,0.225
0.0976095015112872,0.2075,0.225
0.0940211467884697,0.21,0.225
0.0899671178344146,0.2125,0.225
0.085707628018756,0.215,0.225
0.0808457764373478,0.2175,0.225
0.0755798280171112,0.22,0.225
0.0697017495759596,0.2225,0.225
0.0628776298696622,0.225,0.225
0.0548059482617999,0.2275,0.225
0.0446348854119395,0.23,0.225
0.0306015223323724,0.2325,0.225
NaN,0.235,0.225
NaN,0.2375,0.225
NaN,0.24,0.225
NaN,0.2425,0.225
NaN,0.245,0.225
NaN,0.2475,0.225
NaN,0.25,0.225
NaN,0.2525,0.225
NaN,0.255,0.225
NaN,0.2575,0.225
NaN,0.26,0.225
NaN,0.2625,0.225
NaN,0.265,0.225
NaN,0.2675,0.225
NaN,0.27,0.225
NaN,0.2725,0.225
NaN,0.275,0.225
NaN,0.2775,0.225
NaN,0.28,0.225
NaN,0.2825,0.225
NaN,0.285,0.225
NaN,0.2875,0.225
NaN,0.29,0.225
NaN,0.2925,0.225
NaN,0.295,0.225
NaN,0.2975,0.225
NaN,0.3,0.225
NaN,0.3025,0.225
NaN,0.305,0.225
NaN,0.3075,0.225
NaN,0.31,0.225
NaN,0.3125,0.225
NaN,0.315,0.225
NaN,0.3175,0.225
NaN,0.32,0.225
NaN,0.3225,0.225
NaN,0.325,0.225
NaN,0.3275,0.225
NaN,0.33,0.225
NaN,0.3325,0.225
NaN,0.335,0.225
NaN,0.3375,0.225
NaN,0.34,0.225
NaN,0.3425,0.225
NaN,0.345,0.225
NaN,0.3475,0.225
NaN,0.35,0.225
NaN,0.3525,0.225
NaN,0.355,0.225
NaN,0.3575,0.225
NaN,0.36,0.225
NaN,0.3625,0.225
NaN,0.365,0.225
NaN,0.3675,0.225
NaN,0.37,0.225
NaN,0.3725,0.225
NaN,0.375,0.225
NaN,0.3775,0.225
NaN,0.38,0.225
NaN,0.3825,0.225
