radius,time,R0
0.160994582985414,0,0.161
0.161263757869117,0.0025,0.161
0.161232501083156,0.005,0.161
0.161169874662807,0.0075,0.161
0.16111584814543,0.01,0.161
0.161072549966901,0.0125,0.161
0.161036825279551,0.015,0.161
0.161006440988714,0.0175,0.161
0.160980045512908,0.02,0.161
0.160956569132319,0.0225,0.161
0.160935308418304,0.025,0.161
0.160915788983293,0.0275,0.161
0.160897680394742,0.03,0.161
0.160880745514919,0.0325,0.161
0.160864809649284,0.035,0.161
0.160849717877676,0.0375,0.161
0.160835351785886,0.04,0.161
0.160821674652825,0.0425,0.161
0.160808624054292,0.045,0.161
0.160796148461663,0.0475,0.161
0.160784205365662,0.05,0.161
0.160772759101851,0.0525,0.161
0.160761779250381,0.055,0.161
0.160751239448347,0.0575,0.161
0.160741116503318,0.06,0.161
0.160731389728064,0.0625,0.161
0.160722040438795,0.065,0.161
0.160713051575258,0.0675,0.161
0.160704407411616,0.07,0.161
0.160696093335146,0.0725,0.161
0.160688095676239,0.075,0.161
0.160680401576509,0.0775,0.161
0.160672998885967,0.08,0.161
0.160665876081693,0.0825,0.161
0.160659022203619,0.085,0.161
0.160652426802136,0.0875,0.161
0.160646079895791,0.09,0.161
0.16063997193612,0.0925,0.161
0.160634093777866,0.095,0.161
0.160628436653906,0.0975,0.161
0.160622992153394,0.1,0.161
0.160617752202323,0.1025,0.161
0.160612709046656,0.105,0.161
0.160607855236761,0.1075,0.161
0.160603183613375,0.11,0.161
0.160598687294733,0.1125,0.161
0.160594359664361,0.115,0.161
0.160590194360102,0.1175,0.161
0.16058618526346,0.12,0.161
0.160582326489687,0.1225,0.161
0.160578612378388,0.125,0.161
0.160575037484621,0.1275,0.161
0.160571596570347,0.13,0.161
0.160568284596337,0.1325,0.161
0.160565096714445,0.135,0.161
0.16056202826022,0.1375,0.161
0.160559074745662,0.14,0.161
0.160556231852563,0.1425,0.161
0.160553495426005,0.145,0.161
0.160550861467952,0.1475,0.161
0.160548326131341,0.15,0.161
0.160545885714316,0.1525,0.161
0.160543536654668,0.155,0.161
0.160541275524462,0.1575,0.161
0.160539099025019,0.16,0.161
0.16053700398192,0.1625,0.161
0.160534987340358,0.165,0.161
0.160533046160486,0.1675,0.161
0.160531177613171,0.17,0.161
0.160529378975722,0.1725,0.161
0.160527647627882,0.175,0.161
0.160525981047866,0.1775,0.161
0.160524376829336,0.18,0.161
0.160522832626827,0.1825,0.161
0.160521346179056,0.185,0.161
0.16051991532374,0.1875,0.161
0.160518537978997,0.19,0.161
0.160517212140975,0.1925,0.161
0.160515935880959,0.195,0.161
0.160514707342758,0.1975,0.161
0.160513524739738,0.2,0.161
0.16051238635234,0.2025,0.161
0.160511290525526,0.205,0.161
0.160510235666388,0.2075,0.161
0.160509220241674,0.21,0.161
0.16050824277563,0.2125,0.161
0.160507301847931,0.215,0.161
0.160506396091409,0.2175,0.161
0.160505524190187,0.22,0.161
0.160504684877661,0.2225,0.161
0.160503876934805,0.225,0.161
0.16050309918815,0.2275,0.161
0.160502350508228,0.23,0.161
0.160501629807878,0.2325,0.161
0.160500936040701,0.235,0.161
0.160500268199504,0.2375,0.161
0.160499625314655,0.24,0.161
0.160499006453029,0.2425,0.161
0.160498410716325,0.245,0.161
0.160497837239924,0.2475,0.161
0.160497285191497,0.25,0.161
0.160496753769961,0.2525,0.161
0.160496242204177,0.255,0.161
0.160495749751866,0.2575,0.161
0.160495275698495,0.26,0.161
0.160494819356351,0.2625,0.161
0.16049438006338,0.265,0.161
