radius,time,R0
0.107980837851149,0,0.108
0.108173159401873,0.0025,0.108
0.108109518219294,0.005,0.108
0.108077657466504,0.0075,0.108
0.108064722594604,0.01,0.108
0.108061458448976,0.0125,0.108
0.108063430530371,0.015,0.108
0.108068383140391,0.0175,0.108
0.10807508858205,0.02,0.108
0.108082845187201,0.0225,0.108
0.108091236710413,0.025,0.108
0.108100008177387,0.0275,0.108
0.108108998665052,0.03,0.108
0.108118103687049,0.0325,0.108
0.108127253588265,0.035,0.108
0.108136400831862,0.0375,0.108
0.108145512333268,0.04,0.108
0.108154564717235,0.0425,0.108
0.108163541302337,0.045,0.108
0.108172430130363,0.0475,0.108
0.108181222642874,0.05,0.108
0.108189912768881,0.0525,0.108
0.108198496281413,0.055,0.108
0.108206970334038,0.0575,0.108
0.10821533312152,0.06,0.108
0.108223583627761,0.0625,0.108
0.108231721436806,0.065,0.108
0.108239746589269,0.0675,0.108
0.108247659473322,0.07,0.108
0.108255460740843,0.0725,0.108
0.108263151243551,0.075,0.108
0.108270731983013,0.0775,0.108
0.108278204072891,0.08,0.108
0.108285568708994,0.0825,0.108
0.108292827146764,0.085,0.108
0.108299980683441,0.0875,0.108
0.108307030644431,0.09,0.108
0.108313978372927,0.0925,0.108
0.108320825221505,0.095,0.108
0.108327572546038,0.0975,0.108
0.108334221700795,0.1,0.108
0.108340774034771,0.1025,0.108
0.108347230888861,0.105,0.108
0.108353593593643,0.1075,0.108
0.108359863467952,0.11,0.108
0.108366041817415,0.1125,0.108
0.108372129933667,0.115,0.108
0.10837812909378,0.1175,0.108
0.108384040559698,0.12,0.108
0.108389865577919,0.1225,0.108
0.108395605379355,0.125,0.108
0.108401261179223,0.1275,0.108
0.108406834176906,0.13,0.108
0.108412325556057,0.1325,0.108
0.108417736484671,0.135,0.108
0.108423068115192,0.1375,0.108
0.108428321584445,0.14,0.108
0.108433498013927,0.1425,0.108
0.108438598509853,0.145,0.108
0.10844362416344,0.1475,0.108
0.108448576050964,0.15,0.108
0.108453455233839,0.1525,0.108
0.10845826275897,0.155,0.108
0.108462999658779,0.1575,0.108
0.108467666951458,0.16,0.108
0.108472265641099,0.1625,0.108
0.108476796717826,0.165,0.108
0.108481261158092,0.1675,0.108
0.108485659924831,0.17,0.108
0.108489993967449,0.1725,0.108
0.108494264222178,0.175,0.108
0.108498468555284,0.1775,0.108
0.108502603620604,0.18,0.108
0.108506670075749,0.1825,0.108
0.108510668196942,0.185,0.108
0.108514603693131,0.1875,0.108
0.108518472232087,0.19,0.108
0.108522283253484,0.1925,0.108
0.108526038050683,0.195,0.108
0.108529737441331,0.1975,0.108
0.108533382231566,0.2,0.108
0.108536973216095,0.2025,0.108
0.108540511178392,0.205,0.108
0.108543996890875,0.2075,0.108
0.10854743111502,0.21,0.108
0.108550814601397,0.2125,0.108
0.108554148090051,0.215,0.108
0.108557432310465,0.2175,0.108
0.108560667981774,0.22,0.108
0.108563855812865,0.2225,0.108
0.108566996502504,0.225,0.108
0.108570090739601,0.2275,0.108
0.108573139203116,0.23,0.108
0.108576142562412,0.2325,0.108
0.108579101477245,0.235,0.108
0.108582016597913,0.2375,0.108
0.108584888565529,0.24,0.108
0.108587718011978,0.2425,0.108
0.108590505560035,0.245,0.108
0.108593251823624,0.2475,0.108
0.108595957407856,0.25,0.108
0.108598622909098,0.2525,0.108
0.108601248915231,0.255,0.108
0.10860383600571,0.2575,0.108
0.108606384751521,0.26,0.108
0.108608895715573,0.2625,0.108
0.10861136946989,0.265,0.108
0.108613806542994,0.2675,0.108
0.108616207471532,0.27,0.108
0.108618572789553,0.2725,0.108
0.108620903020602,0.275,0.108
0.108623198680703,0.2775,0.108
0.108625460278344,0.28,0.108
0.108627688314629,0.2825,0.108
0.108629883283404,0.285,0.108
0.108632045671506,0.2875,0.108
0.108634175958472,0.29,0.108
0.108636274617074,0.2925,0.108
0.1086383421132,0.295,0.108
0.108640378905989,0.2975,0.108
0.108642385447829,0.3,0.108
0.108644362184713,0.3025,0.108
0.108646309556033,0.305,0.108
0.108648227994844,0.3075,0.108
0.108650117927911,0.31,0.108
0.108651979775782,0.3125,0.108
0.108653813952903,0.315,0.108
0.108655620867672,0.3175,0.108
0.10865740092254,0.32,0.108
0.108659154514121,0.3225,0.108
0.108660882033205,0.325,0.108
0.108662583864933,0.3275,0.108
0.108664260388855,0.33,0.108
0.108665911978934,0.3325,0.108
0.108667539003702,0.335,0.108
0.108669141826328,0.3375,0.108
0.108670720804607,0.34,0.108
0.108672276291188,0.3425,0.108
0.108673808633544,0.345,0.108
0.108675318174112,0.3475,0.108
0.108676805250173,0.35,0.108
0.108678270194225,0.3525,0.108
0.108679713333792,0.355,0.108
0.108681134991668,0.3575,0.108
0.108682535485985,0.36,0.108
0.108683915130057,0.3625,0.108
0.10868527423269,0.365,0.108
0.108686613098217,0.3675,0.108
0.108687932026423,0.37,0.108
0.108689231312751,0.3725,0.108
0.108690511248312,0.375,0.108
0.108691772119856,0.3775,0.108
0.108693014210088,0.38,0.108
0.108694237797341,0.3825,0.108
0.108695443156056,0.385,0.108
0.108696630556583,0.3875,0.108
0.10869780026529,0.39,0.108
0.108698952544555,0.3925,0.108
0.10870008765298,0.395,0.108
0.108701205845401,0.3975,0.108
0.108702307372823,0.4,0.108
0.108703392482572,0.4025,0.108
0.108704461418397,0.405,0.108
0.108705514420407,0.4075,0.108
0.108706551725143,0.41,0.108
0.108707573565729,0.4125,0.108
0.108708580171808,0.415,0.108
0.10870957176965,0.4175,0.108
0.108710548582249,0.42,0.108
0.108711510829143,0.4225,0.108
0.108712458726815,0.425,0.108
0.108713392488411,0.4275,0.108
0.108714312324092,0.43,0.108
0.10871521844086,0.4325,0.108
0.108716111042587,0.435,0.108
0.108716990330172,0.4375,0.108
0.108717856501516,0.44,0.108
0.108718709751699,0.4425,0.108
0.108719550272838,0.445,0.108
0.108720378254195,0.4475,0.108
0.10872119388233,0.45,0.108
0.108721997340996,0.4525,0.108
0.108722788811189,0.455,0.108
0.108723568471231,0.4575,0.108
0.108724336496859,0.46,0.108
0.108725093061247,0.4625,0.108
0.108725838334874,0.465,0.108
0.108726572485768,0.4675,0.108
0.108727295679498,0.47,0.108
0.108728008079145,0.4725,0.108
0.10872870984543,0.475,0.108
0.108729401136629,0.4775,0.108
0.108730082108692,0.48,0.108
0.108730752915306,0.4825,0.108
0.108731413707794,0.485,0.108
0.108732064635268,0.4875,0.108
0.108732705844649,0.49,0.108
0.108733337480704,0.4925,0.108
0.108733959685968,0.495,0.108
0.108734572600975,0.4975,0.108
0.108735176364163,0.5,0.108
0.108735771111813,0.5025,0.108
0.108736356978279,0.505,0.108
0.108736934095807,0.5075,0.108
0.108737502594858,0.51,0.108
0.108738062603823,0.5125,0.108
0.108738614249217,0.515,0.108
0.10873915765579,0.5175,0.108
0.108739692946258,0.52,0.108
0.108740220241618,0.5225,0.108
0.10874073966102,0.525,0.108
0.108741251321962,0.5275,0.108
0.108741755340083,0.53,0.108
0.108742251829244,0.5325,0.108
0.108742740901735,0.535,0.108
0.108743222668164,0.5375,0.108
0.108743697237466,0.54,0.108
0.108744164717043,0.5425,0.108
0.108744625212513,0.545,0.108
0.108745078828079,0.5475,0.108
0.10874552566637,0.55,0.108
0.108745965828455,0.5525,0.108
0.108746399413947,0.555,0.108
0.108746826520889,0.5575,0.108
0.108747247245992,0.56,0.108
0.108747661684428,0.5625,0.108
0.108748069930025,0.565,0.108
0.108748472075157,0.5675,0.108
0.108748868210857,0.57,0.108
0.108749258426759,0.5725,0.108
0.108749642811253,0.575,0.108
0.108750021451318,0.5775,0.108
0.108750394432713,0.58,0.108
0.108750761839896,0.5825,0.108
0.108751123756018,0.585,0.108
0.108751480263062,0.5875,0.108
0.108751831441762,0.59,0.108
0.108752177371645,0.5925,0.108
0.108752518130983,0.595,0.108
0.10875285379708,0.5975,0.108
0.108753184445926,0.6,0.108
0.108753510152409,0.6025,0.108
0.108753830990293,0.605,0.108
0.108754147032289,0.6075,0.108
0.108754458350002,0.61,0.108
0.108754765013971,0.6125,0.108
0.108755067093747,0.615,0.108
0.108755364657711,0.6175,0.108
0.108755657773325,0.62,0.108
0.108755946506975,0.6225,0.108
0.108756230924147,0.625,0.108
0.108756511089221,0.6275,0.108
0.108756787065762,0.63,0.108
0.108757058916366,0.6325,0.108
0.108757326702579,0.635,0.108
0.108757590485089,0.6375,0.108
0.10875785032374,0.64,0.108
0.108758106277423,0.6425,0.108
0.108758358404195,0.645,0.108
0.108758606761272,0.6475,0.108
0.108758851404916,0.65,0.108
0.108759092390584,0.6525,0.108
0.108759329772851,0.655,0.108
0.108759563605643,0.6575,0.108
0.108759793942021,0.66,0.108
0.108760020834148,0.6625,0.108
0.108760244333476,0.665,0.108
0.108760464490696,0.6675,0.108
0.108760681355835,0.67,0.108
0.108760894978021,0.6725,0.108
0.108761105405663,0.675,0.108
0.108761312686568,0.6775,0.108
0.108761516867686,0.68,0.108
0.108761717995412,0.6825,0.108
0.108761916115357,0.685,0.108
0.108762111272392,0.6875,0.108
0.108762303510923,0.69,0.108
0.108762492874476,0.6925,0.108
0.10876267940603,0.695,0.108
0.108762863147978,0.6975,0.108
0.108763044141905,0.7,0.108
0.108763222428897,0.7025,0.108
0.108763398049478,0.705,0.108
0.108763571043476,0.7075,0.108
0.108763741450095,0.71,0.108
0.108763909308024,0.7125,0.108
0.108764074655353,0.715,0.108
0.108764237529667,0.7175,0.108
0.108764397967883,0.72,0.108
0.108764556006436,0.7225,0.108
0.108764711681219,0.725,0.108
0.108764865027563,0.7275,0.108
0.108765016080225,0.73,0.108
0.108765164873524,0.7325,0.108
0.108765311441219,0.735,0.108
0.108765455816643,0.7375,0.108
0.108765598032497,0.74,0.108
0.108765738121094,0.7425,0.108
0.108765876114234,0.745,0.108
0.108766012043304,0.7475,0.108
0.108766145939086,0.75,0.108
0.108766277831964,0.7525,0.108
0.108766407751923,0.755,0.108
0.108766535728448,0.7575,0.108
0.10876666179061,0.76,0.108
0.108766785967024,0.7625,0.108
0.108766908285866,0.765,0.108
0.108767028774909,0.7675,0.108
0.108767147461516,0.77,0.108
0.108767264372699,0.7725,0.108
0.108767379534975,0.775,0.108
0.108767492974542,0.7775,0.108
0.108767604717082,0.78,0.108
0.108767714787976,0.7825,0.108
0.108767823212262,0.785,0.108
0.108767930014515,0.7875,0.108
0.108768035219036,0.79,0.108
0.108768138849652,0.7925,0.108
0.108768240929993,0.795,0.108
0.108768341483166,0.7975,0.108
0.108768440532049,0.8,0.108
0.108768538099133,0.8025,0.108
0.10876863420652,0.805,0.108
0.108768728876113,0.8075,0.108
0.108768822129421,0.81,0.108
0.108768913987621,0.8125,0.108
0.108769004471528,0.815,0.108
0.108769093601749,0.8175,0.108
0.108769181398448,0.82,0.108
0.108769267881694,0.8225,0.108
0.108769353071032,0.825,0.108
0.108769436985828,0.8275,0.108
0.108769519645184,0.83,0.108
0.108769601067856,0.8325,0.108
