radius,time,R0
0.179988603662461,0,0.18
0.171701727357332,0.0025,0.18
0.167712815040908,0.005,0.18
0.164296475441685,0.0075,0.18
0.161098460614349,0.01,0.18
0.158025690381998,0.0125,0.18
0.155057296032407,0.015,0.18
0.15216758015955,0.0175,0.18
0.14934233891435,0.02,0.18
0.146562151806564,0.0225,0.18
0.143815645584778,0.025,0.18
0.141077611599121,0.0275,0.18
0.138349138168746,0.03,0.18
0.135599063529461,0.0325,0.18
0.132833528370312,0.035,0.18
0.130001145723391,0.0375,0.18
0.127107683142716,0.04,0.18
0.124116414665759,0.0425,0.18
0.121002108250763,0.045,0.18
0.117723889276708,0.0475,0.18
0.11423285466744,0.05,0.18
0.110467884319531,0.0525,0.18
0.106342495556087,0.055,0.18
0.101745284487303,0.0575,0.18
0.0964451790171276,0.06,0.18
0.0902281811481581,0.0625,0.18
0.0826206472296749,0.065,0.18
0.0728311588501243,0.0675,0.18
0.0591279248521362,0.07,0.18
0.0361462560078919,0.0725,0.18
NaN,0.075,0.18
NaN,0.0775,0.18
NaN,0.08,0.18
NaN,0.0825,0.18
NaN,0.085,0.18
NaN,0.0875,0.18
NaN,0.09,0.18
NaN,0.0925,0.18
NaN,0.095,0.18
NaN,0.0975,0.18
NaN,0.1,0.18
NaN,0.1025,0.18
NaN,0.105,0.18
NaN,0.1075,0.18
NaN,0.11,0.18
NaN,0.1125,0.18
NaN,0.115,0.18
NaN,0.1175,0.18
NaN,0.12,0.18
NaN,0.1225,0.18
NaN,0.125,0.18
NaN,0.1275,0.18
NaN,0.13,0.18
NaN,0.1325,0.18
NaN,0.135,0.18
NaN,0.1375,0.18
NaN,0.14,0.18
NaN,0.1425,0.18
NaN,0.145,0.18
NaN,0.1475,0.18
NaN,0.15,0.18
NaN,0.1525,0.18
NaN,0.155,0.18
NaN,0.1575,0.18
NaN,0.16,0.18
NaN,0.1625,0.18
NaN,0.165,0.18
NaN,0.1675,0.18
NaN,0.17,0.18
NaN,0.1725,0.18
NaN,0.175,0.18
NaN,0.1775,0.18
NaN,0.18,0.18
