radius,time,R0
1.22565451635604,0,0.25
0.242051237418581,0.0025,0.25
0.237807199027229,0.005,0.25
0.234748528394394,0.0075,0.25
0.232198929774143,0.01,0.25
0.229943841325899,0.0125,0.25
0.227879546896317,0.015,0.25
0.225944978640587,0.0175,0.25
0.224145181324708,0.02,0.25
0.222448044280326,0.0225,0.25
0.220842713976374,0.025,0.25
0.219319195532391,0.0275,0.25
0.21786480441472,0.03,0.25
0.216487551452917,0.0325,0.25
0.215172021893848,0.035,0.25
0.213914977106605,0.0375,0.25
0.212711715896617,0.04,0.25
0.211556957484869,0.0425,0.25
0.210456100863651,0.045,0.25
0.209376545440419,0.0475,0.25
0.208348929779002,0.05,0.25
0.207359755782113,0.0525,0.25
0.206403705956911,0.055,0.25
0.205479039335268,0.0575,0.25
0.204584364486247,0.06,0.25
0.203729352563799,0.0625,0.25
0.202888455202471,0.065,0.25
0.202055500932879,0.0675,0.25
0.201262293099226,0.07,0.25
0.200490872039456,0.0725,0.25
0.199739989883445,0.075,0.25
0.199006933780447,0.0775,0.25
0.198292107287808,0.08,0.25
0.197593985574742,0.0825,0.25
0.196913130911477,0.085,0.25
0.196246311370298,0.0875,0.25
0.1956117923875,0.09,0.25
0.19497364919846,0.0925,0.25
0.194349221419738,0.095,0.25
0.193711580631047,0.0975,0.25
0.193108214456226,0.1,0.25
0.192516756919935,0.1025,0.25
0.191934601995392,0.105,0.25
0.191362796041755,0.1075,0.25
0.190799245792724,0.11,0.25
0.190245089375784,0.1125,0.25
0.189698169791265,0.115,0.25
0.189160132379186,0.1175,0.25
0.188652527587946,0.12,0.25
0.188127697092749,0.1225,0.25
0.187610210373416,0.125,0.25
0.187098878589963,0.1275,0.25
0.186592647135536,0.13,0.25
0.18606230888025,0.1325,0.25
0.185566247792166,0.135,0.25
0.185075518363136,0.1375,0.25
0.18458951331749,0.14,0.25
0.184107221479841,0.1425,0.25
0.183628345287253,0.145,0.25
0.18315265065263,0.1475,0.25
0.182681702442261,0.15,0.25
0.182212916483521,0.1525,0.25
0.181746923973181,0.155,0.25
0.181283979348241,0.1575,0.25
0.180853342002549,0.16,0.25
0.180395347813932,0.1625,0.25
0.179938923490515,0.165,0.25
0.179484236642968,0.1675,0.25
0.179030232974757,0.17,0.25
0.178578140345476,0.1725,0.25
0.178127762042808,0.175,0.25
0.177641210073001,0.1775,0.25
0.177190834366596,0.18,0.25
0.176741436582608,0.1825,0.25
0.176291972365939,0.185,0.25
0.175842154880589,0.1875,0.25
0.175392427516349,0.19,0.25
0.174942735384032,0.1925,0.25
0.174492271015236,0.195,0.25
0.174041298951204,0.1975,0.25
0.173588903009262,0.2,0.25
0.173171636665822,0.2025,0.25
0.172716790167625,0.205,0.25
0.172260443553204,0.2075,0.25
0.171802343911676,0.21,0.25
0.171341731555498,0.2125,0.25
0.17087964502573,0.215,0.25
0.170413957842298,0.2175,0.25
0.169902525913278,0.22,0.25
0.169431784916775,0.2225,0.25
0.168957605972376,0.225,0.25
0.168479874381857,0.2275,0.25
0.167997877394985,0.23,0.25
0.167512489174752,0.2325,0.25
0.167023592869168,0.235,0.25
0.166529941510653,0.2375,0.25
0.166031472558965,0.24,0.25
0.165571521311249,0.2425,0.25
0.165062180322093,0.245,0.25
0.164548284946382,0.2475,0.25
0.164028566386498,0.25,0.25
0.163503074906209,0.2525,0.25
0.162969951056852,0.255,0.25
0.162430131453451,0.2575,0.25
0.161833204103132,0.26,0.25
0.161278006870495,0.2625,0.25
0.160715503309447,0.265,0.25
0.160144537699585,0.2675,0.25
0.159564617532983,0.27,0.25
0.158975140181859,0.2725,0.25
