radius,time,R0
0.204991985143186,0,0.205
0.200706390387757,0.0025,0.205
0.1981815733086,0.005,0.205
0.195972681742672,0.0075,0.205
0.193926369642384,0.01,0.205
0.192006127849833,0.0125,0.205
0.190193070199855,0.015,0.205
0.188469356477433,0.0175,0.205
0.186822282877948,0.02,0.205
0.185253690973346,0.0225,0.205
0.183748371149003,0.025,0.205
0.182303661656271,0.0275,0.205
0.180906973157322,0.03,0.205
0.179565416379066,0.0325,0.205
0.178267792101973,0.035,0.205
0.177007496622656,0.0375,0.205
0.175789418137297,0.04,0.205
0.174604953515855,0.0425,0.205
0.173453452779224,0.045,0.205
0.172333866412636,0.0475,0.205
0.171239269014681,0.05,0.205
0.170167847862414,0.0525,0.205
0.169124021507944,0.055,0.205
0.168102546116247,0.0575,0.205
0.167099231467842,0.06,0.205
0.166115577011471,0.0625,0.205
0.165148277849338,0.065,0.205
0.164203386960836,0.0675,0.205
0.163255284844488,0.07,0.205
0.162330862003685,0.0725,0.205
0.161420449090271,0.075,0.205
0.160517639105517,0.0775,0.205
0.159621971412224,0.08,0.205
0.158738002415406,0.0825,0.205
0.157860180765926,0.085,0.205
0.15698974762952,0.0875,0.205
0.156137674535792,0.09,0.205
0.155262148184626,0.0925,0.205
0.154404284686828,0.095,0.205
0.153546725654745,0.0975,0.205
0.152692338857328,0.1,0.205
0.151838284732304,0.1025,0.205
0.150987342032497,0.105,0.205
0.150131384091853,0.1075,0.205
0.149273311326503,0.11,0.205
0.148429630679082,0.1125,0.205
0.147544522040242,0.115,0.205
0.146673843922381,0.1175,0.205
0.145796331078729,0.12,0.205
0.14491450087007,0.1225,0.205
0.144020521126601,0.125,0.205
0.143117916706587,0.1275,0.205
0.142203074410186,0.13,0.205
0.141298790136999,0.1325,0.205
0.140360543119787,0.135,0.205
0.139382761737777,0.1375,0.205
0.138409245109174,0.14,0.205
0.137420199211525,0.1425,0.205
0.13640736813493,0.145,0.205
0.135376699877444,0.1475,0.205
0.134321353657359,0.15,0.205
0.13326626244161,0.1525,0.205
0.132156004593752,0.155,0.205
0.130980418086185,0.1575,0.205
0.129805335099621,0.16,0.205
0.12859083800408,0.1625,0.205
0.127336423569752,0.165,0.205
0.126066052209279,0.1675,0.205
0.124717819988255,0.17,0.205
0.123278672426655,0.1725,0.205
0.121816548243513,0.175,0.205
0.120288005077289,0.1775,0.205
0.11868786673055,0.18,0.205
0.117045718983392,0.1825,0.205
0.115235025685077,0.185,0.205
0.113365810139294,0.1875,0.205
0.111388007225793,0.19,0.205
0.109326083970546,0.1925,0.205
0.107038925480197,0.195,0.205
0.104636642402123,0.1975,0.205
0.102100147263597,0.2,0.205
0.0992590132562551,0.2025,0.205
0.096230616259581,0.205,0.205
0.0929726037246113,0.2075,0.205
0.0892722241776321,0.21,0.205
0.085290322383745,0.2125,0.205
0.0807029719056506,0.215,0.205
0.0755696752166583,0.2175,0.205
0.0697421321766424,0.22,0.205
0.0628059584908152,0.2225,0.205
0.0543734856022437,0.225,0.205
0.0433524396209972,0.2275,0.205
