radius,time,R0
0.184990008878247,0,0.185
0.180711351694584,0.0025,0.185
0.178489156003957,0.005,0.185
0.17656805862036,0.0075,0.185
0.17479050557292,0.01,0.185
0.173114726563653,0.0125,0.185
0.171529994248161,0.015,0.185
0.170014220454644,0.0175,0.185
0.168573085971751,0.02,0.185
0.167187728305245,0.0225,0.185
0.165857223473858,0.025,0.185
0.164573147967818,0.0275,0.185
0.163337154653854,0.03,0.185
0.162142132227514,0.0325,0.185
0.160990814956578,0.035,0.185
0.159863712739959,0.0375,0.185
0.158774053490208,0.04,0.185
0.157716785465366,0.0425,0.185
0.156685842299853,0.045,0.185
0.155683970911728,0.0475,0.185
0.154703994554836,0.05,0.185
0.15374846054462,0.0525,0.185
0.152808750656678,0.055,0.185
0.15189536697444,0.0575,0.185
0.150998889977808,0.06,0.185
0.150119375372021,0.0625,0.185
0.149252538556874,0.065,0.185
0.148411586157544,0.0675,0.185
0.147568197848577,0.07,0.185
0.146745698505438,0.0725,0.185
0.145934760194102,0.075,0.185
0.145134126154812,0.0775,0.185
0.144346243154821,0.08,0.185
0.143565035017013,0.0825,0.185
0.142788557080863,0.085,0.185
0.142021599837453,0.0875,0.185
0.141264096702559,0.09,0.185
0.140522454685261,0.0925,0.185
0.139762642720736,0.095,0.185
0.139019511926122,0.0975,0.185
0.13827751264442,0.1,0.185
0.137538786281873,0.1025,0.185
0.136803597926655,0.105,0.185
0.136067792994973,0.1075,0.185
0.135332874486743,0.11,0.185
0.134598731620976,0.1125,0.185
0.133864460019107,0.115,0.185
0.133145285486392,0.1175,0.185
0.132403268122146,0.12,0.185
0.131642905902348,0.1225,0.185
0.130894247530279,0.125,0.185
0.13014318907953,0.1275,0.185
0.129385074289476,0.13,0.185
0.128618617792442,0.1325,0.185
0.127845939583894,0.135,0.185
0.127061781015106,0.1375,0.185
0.126267413346113,0.14,0.185
0.125481774696087,0.1425,0.185
0.124663657863592,0.145,0.185
0.123810799837335,0.1475,0.185
0.122964473076763,0.15,0.185
0.122099599022054,0.1525,0.185
0.121211251977777,0.155,0.185
0.12030622683049,0.1575,0.185
0.119374299215602,0.16,0.185
0.118419362342776,0.1625,0.185
0.11746169232704,0.165,0.185
0.116445868885914,0.1675,0.185
0.115367712849111,0.17,0.185
0.114276591363416,0.1725,0.185
0.113145808904929,0.175,0.185
0.111965922825812,0.1775,0.185
0.110734943497489,0.18,0.185
0.109470967712467,0.1825,0.185
0.108079684688686,0.185,0.185
0.10664631441997,0.1875,0.185
0.105131552596761,0.19,0.185
0.103513010703017,0.1925,0.185
0.101819503272784,0.195,0.185
0.099931293056253,0.1975,0.185
0.0979252533342271,0.2,0.185
0.0957520092209922,0.2025,0.185
0.0934056209169679,0.205,0.185
0.0907374112610504,0.2075,0.185
0.0878164074842143,0.21,0.185
0.0845252131450197,0.2125,0.185
0.0807836118236057,0.215,0.185
0.076451570799496,0.2175,0.185
0.0713703671522942,0.22,0.185
0.065221134262661,0.2225,0.185
0.0575445305403794,0.225,0.185
0.0474718453371391,0.2275,0.185
0.032237009979898,0.23,0.185
NaN,0.2325,0.185
NaN,0.235,0.185
NaN,0.2375,0.185
NaN,0.24,0.185
NaN,0.2425,0.185
NaN,0.245,0.185
NaN,0.2475,0.185
NaN,0.25,0.185
NaN,0.2525,0.185
NaN,0.255,0.185
NaN,0.2575,0.185
NaN,0.26,0.185
NaN,0.2625,0.185
NaN,0.265,0.185
NaN,0.2675,0.185
NaN,0.27,0.185
NaN,0.2725,0.185
NaN,0.275,0.185
NaN,0.2775,0.185
NaN,0.28,0.185
NaN,0.2825,0.185
NaN,0.285,0.185
NaN,0.2875,0.185
NaN,0.29,0.185
NaN,0.2925,0.185
NaN,0.295,0.185
NaN,0.2975,0.185
NaN,0.3,0.185
NaN,0.3025,0.185
NaN,0.305,0.185
NaN,0.3075,0.185
NaN,0.31,0.185
NaN,0.3125,0.185
NaN,0.315,0.185
NaN,0.3175,0.185
NaN,0.32,0.185
