radius,time,R0
0.0499844880327349,0,0.05
0.00961207280769919,0,0.01
0.0399724023272439,0,0.04
0.0249499108947043,0,0.025
0.0299318903412721,0,0.03
0.0198788282043741,0,0.02
0.0198788282043741,0,0.02
NaN,0.0025,0.02
NaN,0.005,0.02
NaN,0.0075,0.02
NaN,0.01,0.02
NaN,0.0125,0.02
NaN,0.015,0.02
NaN,0.0175,0.02
NaN,0.02,0.02
NaN,0.0225,0.02
NaN,0.025,0.02
NaN,0.0275,0.02
NaN,0.03,0.02
NaN,0.0325,0.02
NaN,0.035,0.02
NaN,0.0375,0.02
NaN,0.04,0.02
NaN,0.0425,0.02
NaN,0.045,0.02
NaN,0.0475,0.02
NaN,0.05,0.02
NaN,0.0525,0.02
NaN,0.055,0.02
NaN,0.0575,0.02
NaN,0.06,0.02
NaN,0.0625,0.02
NaN,0.065,0.02
NaN,0.0675,0.02
NaN,0.07,0.02
NaN,0.0725,0.02
NaN,0.075,0.02
NaN,0.0775,0.02
NaN,0.08,0.02
NaN,0.0825,0.02
NaN,0.085,0.02
NaN,0.0875,0.02
NaN,0.09,0.02
NaN,0.0925,0.02
NaN,0.095,0.02
NaN,0.0975,0.02
NaN,0.1,0.02
NaN,0.1025,0.02
NaN,0.105,0.02
NaN,0.1075,0.02
NaN,0.11,0.02
NaN,0.1125,0.02
NaN,0.115,0.02
NaN,0.1175,0.02
NaN,0.12,0.02
NaN,0.1225,0.02
NaN,0.125,0.02
NaN,0.1275,0.02
NaN,0.13,0.02
NaN,0.1325,0.02
NaN,0.135,0.02
NaN,0.1375,0.02
NaN,0.14,0.02
NaN,0.1425,0.02
NaN,0.145,0.02
NaN,0.1475,0.02
NaN,0.15,0.02
NaN,0.1525,0.02
NaN,0.155,0.02
NaN,0.1575,0.02
NaN,0.16,0.02
NaN,0.1625,0.02
NaN,0.165,0.02
NaN,0.1675,0.02
NaN,0.17,0.02
NaN,0.1725,0.02
NaN,0.175,0.02
NaN,0.1775,0.02
NaN,0.18,0.02
NaN,0.1825,0.02
NaN,0.185,0.02
NaN,0.1875,0.02
NaN,0.19,0.02
NaN,0.1925,0.02
NaN,0.195,0.02
NaN,0.1975,0.02
NaN,0.2,0.02
NaN,0.2025,0.02
NaN,0.205,0.02
NaN,0.2075,0.02
NaN,0.21,0.02
NaN,0.2125,0.02
NaN,0.215,0.02
NaN,0.2175,0.02
NaN,0.22,0.02
NaN,0.2225,0.02
NaN,0.225,0.02
NaN,0.2275,0.02
NaN,0.23,0.02
NaN,0.2325,0.02
NaN,0.235,0.02
NaN,0.2375,0.02
NaN,0.24,0.02
NaN,0.2425,0.02
NaN,0.245,0.02
NaN,0.2475,0.02
NaN,0.25,0.02
NaN,0.2525,0.02
NaN,0.255,0.02
NaN,0.2575,0.02
NaN,0.26,0.02
NaN,0.2625,0.02
NaN,0.265,0.02
NaN,0.2675,0.02
NaN,0.27,0.02
NaN,0.2725,0.02
NaN,0.275,0.02
NaN,0.2775,0.02
NaN,0.28,0.02
NaN,0.2825,0.02
NaN,0.285,0.02
NaN,0.2875,0.02
NaN,0.29,0.02
NaN,0.2925,0.02
NaN,0.295,0.02
NaN,0.2975,0.02
NaN,0.3,0.02
NaN,0.3025,0.02
NaN,0.305,0.02
NaN,0.3075,0.02
NaN,0.31,0.02
NaN,0.3125,0.02
NaN,0.315,0.02
NaN,0.3175,0.02
NaN,0.32,0.02
NaN,0.3225,0.02
NaN,0.325,0.02
NaN,0.3275,0.02
