radius,time,R0
0.201975641563263,0,0.202
0.201341128881839,0.0025,0.202
0.201096063465549,0.005,0.202
0.200920740445399,0.0075,0.202
0.200777937464016,0.01,0.202
0.200654039870165,0.0125,0.202
0.20054235018357,0.015,0.202
0.200439651788297,0.0175,0.202
0.200344102713811,0.02,0.202
0.2002548725701,0.0225,0.202
0.200171472142405,0.025,0.202
0.200093337662406,0.0275,0.202
0.200020022754718,0.03,0.202
0.199951156387349,0.0325,0.202
0.199886419523177,0.035,0.202
0.199825531249638,0.0375,0.202
0.199768240007633,0.04,0.202
0.199714317734273,0.0425,0.202
0.199663555767862,0.045,0.202
0.199615700711679,0.0475,0.202
0.199570448207969,0.05,0.202
0.199527911359327,0.0525,0.202
0.199487937757367,0.055,0.202
0.199450338350485,0.0575,0.202
0.199414973930939,0.06,0.202
0.199381759723343,0.0625,0.202
0.199350562085328,0.065,0.202
0.199321255487703,0.0675,0.202
0.199293722785003,0.07,0.202
0.199267854551892,0.0725,0.202
0.199243536177336,0.075,0.202
0.199220668405671,0.0775,0.202
0.199199170377398,0.08,0.202
0.199178974348615,0.0825,0.202
0.199160003713899,0.085,0.202
0.199142182992079,0.0875,0.202
0.199125441528819,0.09,0.202
0.19910971316018,0.0925,0.202
0.199094935903867,0.095,0.202
0.199081051675256,0.0975,0.202
0.199068006025867,0.1,0.202
0.19905574790177,0.1025,0.202
0.199044229420217,0.105,0.202
0.199033405662691,0.1075,0.202
0.199023234481944,0.11,0.202
0.199013676328726,0.1125,0.202
0.199004694080963,0.115,0.202
0.198996252891302,0.1175,0.202
0.198988320043519,0.12,0.202
0.198980864818784,0.1225,0.202
0.198973858370742,0.125,0.202
0.19896727360882,0.1275,0.202
0.198961085089352,0.13,0.202
0.198955268913587,0.1325,0.202
0.198949802632441,0.135,0.202
0.198944665157256,0.1375,0.202
0.198939836676368,0.14,0.202
0.198935298576832,0.1425,0.202
0.198931033371175,0.145,0.202
0.198927024628576,0.1475,0.202
0.198923256910635,0.15,0.202
0.198919715710802,0.1525,0.202
0.198916387397975,0.155,0.202
0.198913259163181,0.1575,0.202
0.198910318969678,0.16,0.202
0.198907555506251,0.1625,0.202
0.19890495747838,0.165,0.202
0.198902514734553,0.1675,0.202
0.198900218871374,0.17,0.202
0.198898061049276,0.1725,0.202
0.198896032961663,0.175,0.202
0.198894126802734,0.1775,0.202
0.198892335237091,0.18,0.202
0.198890651371313,0.1825,0.202
0.198889068727271,0.185,0.202
0.198887581217097,0.1875,0.202
0.198886183119399,0.19,0.202
0.198884869057322,0.1925,0.202
0.19888363397767,0.195,0.202
0.198882473131456,0.1975,0.202
0.198881382055508,0.2,0.202
0.198880356555221,0.2025,0.202
0.198879392688362,0.205,0.202
0.198878486749834,0.2075,0.202
0.198877635257528,0.21,0.202
0.198876834938703,0.2125,0.202
0.198876082354765,0.215,0.202
0.198875374915482,0.2175,0.202
0.198874709996753,0.22,0.202
0.198874084972839,0.2225,0.202
0.198873497218593,0.225,0.202
0.19887294479397,0.2275,0.202
0.198872425574924,0.23,0.202
0.198871937565365,0.2325,0.202
0.19887147888922,0.235,0.202
0.198871047783172,0.2375,0.202
0.198870642590055,0.24,0.202
0.198870261752383,0.2425,0.202
0.19886990380633,0.245,0.202
0.198869567376094,0.2475,0.202
0.198869251168557,0.25,0.202
0.198868953968382,0.2525,0.202
0.198868674633178,0.255,0.202
0.198868412080004,0.2575,0.202
0.198868165310747,0.26,0.202
0.19886793337621,0.2625,0.202
0.19886771538492,0.265,0.202
0.198867510498961,0.2675,0.202
0.198867317930876,0.27,0.202
0.198867136940514,0.2725,0.202
0.198866966832181,0.275,0.202
0.198866806952039,0.2775,0.202
0.198866656685515,0.28,0.202
0.198866515455056,0.2825,0.202
0.19886638271776,0.285,0.202
0.198866257963341,0.2875,0.202
0.198866140712155,0.29,0.202
0.198866030513442,0.2925,0.202
0.198865926943482,0.295,0.202
0.198865829604028,0.2975,0.202
0.198865738120766,0.3,0.202
0.198865652141875,0.3025,0.202
0.198865571336633,0.305,0.202
0.198865495394279,0.3075,0.202
0.198865424022634,0.31,0.202
0.198865356947138,0.3125,0.202
0.198865293909675,0.315,0.202
0.198865234667644,0.3175,0.202
0.198865178993084,0.32,0.202
0.198865126671643,0.3225,0.202
0.198865077501923,0.325,0.202
0.198865031294581,0.3275,0.202
0.198864987871616,0.33,0.202
0.198864947065793,0.3325,0.202
0.198864908719924,0.335,0.202
0.19886487268618,0.3375,0.202
0.198864838825678,0.34,0.202
0.198864807007826,0.3425,0.202
0.198864777109975,0.345,0.202
0.19886474901677,0.3475,0.202
0.198864722619757,0.35,0.202
0.198864697817087,0.3525,0.202
0.198864674512975,0.355,0.202
0.198864652617413,0.3575,0.202
0.198864632045739,0.36,0.202
0.198864612718455,0.3625,0.202
0.198864594560768,0.365,0.202
0.198864577502459,0.3675,0.202
0.198864561477448,0.37,0.202
0.198864546423678,0.3725,0.202
0.198864532282816,0.375,0.202
0.198864518999994,0.3775,0.202
0.198864506523641,0.38,0.202
0.198864494805372,0.3825,0.202
0.198864483799576,0.385,0.202
0.198864473463501,0.3875,0.202
0.198864463756867,0.39,0.202
0.198864454641884,0.3925,0.202
0.198864446082966,0.395,0.202
0.198864438046744,0.3975,0.202
0.198864430501819,0.4,0.202
0.198864423418703,0.4025,0.202
0.198864416769623,0.405,0.202
0.198864410528413,0.4075,0.202
0.198864404670622,0.41,0.202
0.198864399173262,0.4125,0.202
0.198864394014616,0.415,0.202
0.198864389174385,0.4175,0.202
0.198864384633426,0.42,0.202
0.198864380373731,0.4225,0.202
0.198864376378373,0.425,0.202
0.198864372631479,0.4275,0.202
0.19886436911808,0.43,0.202
0.198864365824189,0.4325,0.202
0.198864362736609,0.435,0.202
0.198864359842976,0.4375,0.202
0.198864357131603,0.44,0.202
0.198864354591517,0.4425,0.202
0.198864352212431,0.445,0.202
0.198864349984749,0.4475,0.202
0.198864347899271,0.45,0.202
0.198864345947506,0.4525,0.202
0.19886434412135,0.455,0.202
0.198864342413218,0.4575,0.202
0.19886434081606,0.46,0.202
0.198864339323196,0.4625,0.202
0.198864337928366,0.465,0.202
0.198864336625719,0.4675,0.202
0.198864335409732,0.47,0.202
0.19886433427513,0.4725,0.202
0.198864333216983,0.475,0.202
0.198864332230694,0.4775,0.202
0.198864331311904,0.48,0.202
0.198864330456684,0.4825,0.202
0.198864329661241,0.485,0.202
0.198864328921852,0.4875,0.202
0.198864328235034,0.49,0.202
0.198864327597702,0.4925,0.202
0.198864327006899,0.495,0.202
0.198864326459974,0.4975,0.202
0.198864325954185,0.5,0.202
0.198864325487022,0.5025,0.202
0.198864325056144,0.505,0.202
0.198864324659234,0.5075,0.202
0.198864324294368,0.51,0.202
0.198864323959621,0.5125,0.202
0.198864323653205,0.515,0.202
0.198864323373394,0.5175,0.202
0.198864323118582,0.52,0.202
0.198864322887232,0.5225,0.202
0.198864322677941,0.525,0.202
0.198864322489325,0.5275,0.202
0.198864322320238,0.53,0.202
0.198864322169393,0.5325,0.202
0.198864322035759,0.535,0.202
0.198864321918303,0.5375,0.202
0.198864321816008,0.54,0.202
0.198864321727913,0.5425,0.202
0.198864321653163,0.545,0.202
0.198864321590941,0.5475,0.202
0.198864321540522,0.55,0.202
0.198864321501173,0.5525,0.202
0.198864321472296,0.555,0.202
0.198864321453149,0.5575,0.202
0.19886432144317,0.56,0.202
0.198864321441719,0.5625,0.202
0.198864321448345,0.565,0.202
0.1988643214625,0.5675,0.202
0.198864321483743,0.57,0.202
0.198864321511668,0.5725,0.202
0.198864321545938,0.575,0.202
0.198864321586067,0.5775,0.202
0.198864321631828,0.58,0.202
0.198864321682837,0.5825,0.202
0.198864321738802,0.585,0.202
0.198864321799446,0.5875,0.202
0.19886432186447,0.59,0.202
0.198864321933608,0.5925,0.202
0.198864322006625,0.595,0.202
0.198864322083353,0.5975,0.202
0.198864322163462,0.6,0.202
0.198864322246746,0.6025,0.202
0.198864322332909,0.605,0.202
0.198864322421854,0.6075,0.202
0.198864322513413,0.61,0.202
0.198864322607382,0.6125,0.202
0.198864322703583,0.615,0.202
0.19886432280193,0.6175,0.202
0.198864322902296,0.62,0.202
0.198864323004535,0.6225,0.202
0.198864323108501,0.625,0.202
0.19886432321402,0.6275,0.202
0.198864323321056,0.63,0.202
0.198864323429467,0.6325,0.202
0.198864323539198,0.635,0.202
0.198864323650087,0.6375,0.202
0.198864323762179,0.64,0.202
0.198864323875374,0.6425,0.202
0.198864323989476,0.645,0.202
0.198864324104497,0.6475,0.202
0.198864324220363,0.65,0.202
0.198864324336965,0.6525,0.202
0.198864324454261,0.655,0.202
0.198864324572254,0.6575,0.202
0.1988643246909,0.66,0.202
0.198864324810175,0.6625,0.202
0.198864324930024,0.665,0.202
0.198864325050373,0.6675,0.202
0.198864325171169,0.67,0.202
0.198864325292435,0.6725,0.202
0.198864325414015,0.675,0.202
0.198864325535929,0.6775,0.202
0.198864325658146,0.68,0.202
0.198864325780736,0.6825,0.202
0.198864325903571,0.685,0.202
0.198864326026699,0.6875,0.202
0.198864326150053,0.69,0.202
0.198864326273579,0.6925,0.202
0.198864326397309,0.695,0.202
0.198864326521237,0.6975,0.202
0.198864326645307,0.7,0.202
0.198864326769457,0.7025,0.202
0.198864326893708,0.705,0.202
0.198864327018128,0.7075,0.202
0.198864327142618,0.71,0.202
0.198864327267217,0.7125,0.202
0.198864327391893,0.715,0.202
0.19886432751662,0.7175,0.202
0.198864327641404,0.72,0.202
0.198864327766222,0.7225,0.202
0.198864327890966,0.725,0.202
0.198864328015734,0.7275,0.202
0.198864328140503,0.73,0.202
0.198864328265251,0.7325,0.202
0.198864328389976,0.735,0.202
0.198864328514616,0.7375,0.202
0.198864328639263,0.74,0.202
0.198864328763882,0.7425,0.202
0.19886432888843,0.745,0.202
0.198864329012917,0.7475,0.202
0.198864329137373,0.75,0.202
0.198864329261753,0.7525,0.202
0.198864329386092,0.755,0.202
0.198864329510408,0.7575,0.202
0.198864329634597,0.76,0.202
0.19886432975872,0.7625,0.202
0.198864329882725,0.765,0.202
0.198864330006631,0.7675,0.202
0.198864330130438,0.77,0.202
0.198864330254168,0.7725,0.202
0.198864330377795,0.775,0.202
0.19886433050133,0.7775,0.202
0.198864330624812,0.78,0.202
0.19886433074817,0.7825,0.202
0.198864330871371,0.785,0.202
0.198864330994509,0.7875,0.202
0.198864331117545,0.79,0.202
0.198864331240427,0.7925,0.202
0.198864331363184,0.795,0.202
0.19886433148582,0.7975,0.202
0.198864331608412,0.8,0.202
0.198864331730849,0.8025,0.202
0.198864331853167,0.805,0.202
0.198864331975379,0.8075,0.202
0.198864332097471,0.81,0.202
0.198864332219451,0.8125,0.202
0.198864332341267,0.815,0.202
0.198864332462965,0.8175,0.202
0.198864332584509,0.82,0.202
0.19886433270594,0.8225,0.202
0.198864332827216,0.825,0.202
0.198864332948395,0.8275,0.202
0.19886433306937,0.83,0.202
0.198864333190281,0.8325,0.202
0.19886433331108,0.835,0.202
0.198864333431747,0.8375,0.202
0.198864333552308,0.84,0.202
0.198864333672779,0.8425,0.202
0.198864333793099,0.845,0.202
0.198864333913338,0.8475,0.202
0.198864334033442,0.85,0.202
0.198864334153409,0.8525,0.202
0.198864334273254,0.855,0.202
0.198864334392977,0.8575,0.202
0.198864334512578,0.86,0.202
0.198864334632058,0.8625,0.202
0.198864334751424,0.865,0.202
0.198864334870609,0.8675,0.202
0.198864334989727,0.87,0.202
0.198864335108721,0.8725,0.202
0.198864335227588,0.875,0.202
0.198864335346309,0.8775,0.202
0.198864335464893,0.88,0.202
0.198864335583362,0.8825,0.202
0.198864335701672,0.885,0.202
0.198864335819868,0.8875,0.202
0.198864335937951,0.89,0.202
0.198864336055929,0.8925,0.202
0.19886433617375,0.895,0.202
0.198864336291486,0.8975,0.202
0.198864336409102,0.9,0.202
0.198864336526673,0.9025,0.202
0.198864336644102,0.905,0.202
0.198864336761389,0.9075,0.202
0.19886433687852,0.91,0.202
0.198864336995498,0.9125,0.202
0.198864337112379,0.915,0.202
0.198864337229164,0.9175,0.202
0.198864337345775,0.92,0.202
0.19886433746229,0.9225,0.202
0.198864337578696,0.925,0.202
0.198864337694925,0.9275,0.202
0.198864337811075,0.93,0.202
0.198864337927103,0.9325,0.202
0.198864338042962,0.935,0.202
0.198864338158726,0.9375,0.202
0.198864338274374,0.94,0.202
0.198864338389909,0.9425,0.202
0.198864338505341,0.945,0.202
0.198864338620682,0.9475,0.202
0.198864338735912,0.95,0.202
0.19886433885099,0.9525,0.202
0.198864338965952,0.955,0.202
0.198864339080844,0.9575,0.202
0.198864339195586,0.96,0.202
0.19886433931019,0.9625,0.202
0.198864339424649,0.965,0.202
0.198864339538928,0.9675,0.202
0.198864339653124,0.97,0.202
0.198864339767235,0.9725,0.202
0.198864339881177,0.975,0.202
