radius,time,R0
0.113984226052316,0,0.114
0.111801050053304,0.0025,0.114
0.110903573265519,0.005,0.114
0.11014223238019,0.0075,0.114
0.109465633642259,0.01,0.114
0.108821785245774,0.0125,0.114
0.108202708114251,0.015,0.114
0.107610931412911,0.0175,0.114
0.107043037651335,0.02,0.114
0.10649445168712,0.0225,0.114
0.105954924005733,0.025,0.114
0.105428352208647,0.0275,0.114
0.104917458965674,0.03,0.114
0.104416518480244,0.0325,0.114
0.103921714371981,0.035,0.114
0.103442405566098,0.0375,0.114
0.10297941184318,0.04,0.114
0.102519746896078,0.0425,0.114
0.102077402378472,0.045,0.114
0.101654231232529,0.0475,0.114
0.101223257665804,0.05,0.114
0.100802921178243,0.0525,0.114
0.100393320837093,0.055,0.114
0.0999934537158441,0.0575,0.114
0.0996006314632038,0.06,0.114
0.0992164271176924,0.0625,0.114
0.0988398578393105,0.065,0.114
0.0984659320520417,0.0675,0.114
0.0981012182566096,0.07,0.114
0.0977440958885731,0.0725,0.114
0.0973931850491219,0.075,0.114
0.0970505116364496,0.0775,0.114
0.0967154616267568,0.08,0.114
0.0963796300093118,0.0825,0.114
0.0960520943898746,0.085,0.114
0.0957325013587213,0.0875,0.114
0.095420331661036,0.09,0.114
0.0951128154737227,0.0925,0.114
0.0948014496147032,0.095,0.114
0.0945012189732985,0.0975,0.114
0.0942096513402231,0.1,0.114
0.0939135633033082,0.1025,0.114
0.0936403779637421,0.105,0.114
0.0933591218037621,0.1075,0.114
0.0930838865359433,0.11,0.114
0.0928143051981038,0.1125,0.114
0.092550037954225,0.115,0.114
0.0922907699160236,0.1175,0.114
0.0920362091571198,0.12,0.114
0.0917860849005201,0.1225,0.114
0.0915401458632139,0.125,0.114
0.0912948806442511,0.1275,0.114
0.0910526758358185,0.13,0.114
0.0908126228061056,0.1325,0.114
0.09057711590254,0.135,0.114
0.0903459258545685,0.1375,0.114
0.0901188309498894,0.14,0.114
0.089895624287868,0.1425,0.114
0.0896761126912306,0.145,0.114
0.0894601157054762,0.1475,0.114
0.0892474646775684,0.15,0.114
0.0890351070799286,0.1525,0.114
0.0888222038141928,0.155,0.114
0.0886130164183867,0.1575,0.114
0.0884077571478505,0.16,0.114
0.0882059930250785,0.1625,0.114
0.0880074699472482,0.165,0.114
0.0878125629166507,0.1675,0.114
0.0876211205872499,0.17,0.114
0.0874330005295424,0.1725,0.114
0.0872392186846509,0.175,0.114
0.0870486954876521,0.1775,0.114
0.0868630631774252,0.18,0.114
0.0866821401503919,0.1825,0.114
0.0865057542503173,0.185,0.114
0.0863283282354695,0.1875,0.114
0.0861500594579935,0.19,0.114
0.0859956765602378,0.1925,0.114
0.0858268142405836,0.195,0.114
0.08566035313173,0.1975,0.114
0.0854961992363322,0.2,0.114
0.0853342632690338,0.2025,0.114
0.0851744603832223,0.205,0.114
0.0850167099155537,0.2075,0.114
0.084860935146669,0.21,0.114
0.0847070630775348,0.2125,0.114
0.0845550242192882,0.215,0.114
0.0844043842687263,0.2175,0.114
0.0842543761391858,0.22,0.114
0.0841051779535553,0.2225,0.114
0.0839559812432096,0.225,0.114
0.0838088252831474,0.2275,0.114
0.0836636385896715,0.23,0.114
0.0835203529009179,0.2325,0.114
0.0833789030058186,0.235,0.114
0.0832392265832825,0.2375,0.114
0.08310126405077,0.24,0.114
0.0829649584216266,0.2425,0.114
