radius,time,R0
0.21499373244391,0,0.215
0.21077802555964,0.0025,0.215
0.208381448678114,0.005,0.215
0.206342746607289,0.0075,0.215
0.204512608453583,0.01,0.215
0.202792551827323,0.0125,0.215
0.201163295738235,0.015,0.215
0.199646087462891,0.0175,0.215
0.198208060364747,0.02,0.215
0.19688283302826,0.0225,0.215
0.195593611161853,0.025,0.215
0.194367839333947,0.0275,0.215
0.193172483286974,0.03,0.215
0.192052978355601,0.0325,0.215
0.190980933362921,0.035,0.215
0.189953149277821,0.0375,0.215
0.189017511859549,0.04,0.215
0.18807506615189,0.0425,0.215
0.187169969975082,0.045,0.215
0.1862976552839,0.0475,0.215
0.18543080625562,0.05,0.215
0.184621946795272,0.0525,0.215
0.183839725528749,0.055,0.215
0.183084627707232,0.0575,0.215
0.182352577366232,0.06,0.215
0.181693731423669,0.0625,0.215
0.181010258569038,0.065,0.215
0.180348063900398,0.0675,0.215
0.179708349703636,0.07,0.215
0.17908648336998,0.0725,0.215
0.178481231382398,0.075,0.215
0.17786363607388,0.0775,0.215
0.177292054997724,0.08,0.215
0.176735985229251,0.0825,0.215
0.176191512178783,0.085,0.215
0.175662145802542,0.0875,0.215
0.175146364502874,0.09,0.215
0.174642893199417,0.0925,0.215
0.174203458768161,0.095,0.215
0.173726322857568,0.0975,0.215
0.173260033397508,0.1,0.215
0.172804338137988,0.1025,0.215
0.172360596588039,0.105,0.215
0.171924868508281,0.1075,0.215
0.171496649349901,0.11,0.215
0.171077908377685,0.1125,0.215
0.170668847260508,0.115,0.215
0.17023385816672,0.1175,0.215
0.169838651833347,0.12,0.215
0.169452446697536,0.1225,0.215
0.169072327751801,0.125,0.215
0.168699137694676,0.1275,0.215
0.168332075728022,0.13,0.215
0.16797219506285,0.1325,0.215
0.167619388185042,0.135,0.215
0.167271267463001,0.1375,0.215
0.166928742966189,0.14,0.215
0.166588572188645,0.1425,0.215
0.16631210706663,0.145,0.215
0.165986730636561,0.1475,0.215
0.165666565342046,0.15,0.215
0.165349479034113,0.1525,0.215
0.165037037496269,0.155,0.215
0.164729542415163,0.1575,0.215
0.164426761266607,0.16,0.215
0.164125446953079,0.1625,0.215
0.163828811182758,0.165,0.215
0.163537378018131,0.1675,0.215
0.163248761156325,0.17,0.215
0.162964560880645,0.1725,0.215
0.162684031524853,0.175,0.215
0.162370396831861,0.1775,0.215
0.162095250370678,0.18,0.215
0.161822698387179,0.1825,0.215
0.161552297948189,0.185,0.215
0.161284933679129,0.1875,0.215
0.161020066477614,0.19,0.215
0.160756917803495,0.1925,0.215
0.160497102569055,0.195,0.215
0.160240183711151,0.1975,0.215
0.159986161116886,0.2,0.215
0.159731312921495,0.2025,0.215
0.159477889402059,0.205,0.215
0.159227520138492,0.2075,0.215
0.158976658417425,0.21,0.215
0.158787450817607,0.2125,0.215
0.158544395137347,0.215,0.215
0.158303241402996,0.2175,0.215
0.158064248519457,0.22,0.215
0.157825242107263,0.2225,0.215
0.157588101284155,0.225,0.215
0.157352832454787,0.2275,0.215
0.157119289221771,0.23,0.215
0.156886372213512,0.2325,0.215
0.156654835823999,0.235,0.215
0.156422862211307,0.2375,0.215
0.156192416457841,0.24,0.215
0.155963600423947,0.2425,0.215
0.155736739137461,0.245,0.215
0.15550930047085,0.2475,0.215
0.155283351716706,0.25,0.215
0.155060142250455,0.2525,0.215
0.154798105449631,0.255,0.215
0.154572956750117,0.2575,0.215
0.154347632947267,0.26,0.215
0.154122386124463,0.2625,0.215
0.153898154530583,0.265,0.215
0.153674879704697,0.2675,0.215
0.153452504117122,0.27,0.215
0.153229542164598,0.2725,0.215
0.153006677554222,0.275,0.215
0.152784602345735,0.2775,0.215
0.152562768402728,0.28,0.215
0.15234171837027,0.2825,0.215
0.15212018376514,0.285,0.215
0.151896250544623,0.2875,0.215
0.151672593564071,0.29,0.215
0.151450004805028,0.2925,0.215
0.151225458062216,0.295,0.215
0.151001733861286,0.2975,0.215
0.150839680085655,0.3,0.215
0.150617373261173,0.3025,0.215
0.150395149657632,0.305,0.215
0.150171223207395,0.3075,0.215
0.149946915295483,0.31,0.215
