radius,time,R0
0.179988396155313,0,0.18
0.172460444225933,0.0025,0.18
0.169541488151109,0.005,0.18
0.167420121394041,0.0075,0.18
0.165558589985976,0.01,0.18
0.163841080334578,0.0125,0.18
0.162227886878445,0.015,0.18
0.160701748297845,0.0175,0.18
0.159249239309685,0.02,0.18
0.157867465995455,0.0225,0.18
0.156548590537893,0.025,0.18
0.155294810846611,0.0275,0.18
0.154092451797892,0.03,0.18
0.152937052957154,0.0325,0.18
0.151832448293467,0.035,0.18
0.150768033326748,0.0375,0.18
0.149742543216475,0.04,0.18
0.148758688515199,0.0425,0.18
0.147817733864813,0.045,0.18
0.14690776531292,0.0475,0.18
0.146030590914249,0.05,0.18
0.145181428680387,0.0525,0.18
0.144364456472994,0.055,0.18
0.143572155918478,0.0575,0.18
0.142805795424773,0.06,0.18
0.142063435107402,0.0625,0.18
0.141349291795436,0.065,0.18
0.14066621713142,0.0675,0.18
0.139991827175844,0.07,0.18
0.139343295841208,0.0725,0.18
0.138715041009834,0.075,0.18
0.138103866020317,0.0775,0.18
0.137510901443646,0.08,0.18
0.136937629887534,0.0825,0.18
0.136379264096123,0.085,0.18
0.135834909396604,0.0875,0.18
0.135308000989898,0.09,0.18
0.134795191694677,0.0925,0.18
0.134297489365247,0.095,0.18
0.133812512447679,0.0975,0.18
0.133341948583963,0.1,0.18
0.132894796630612,0.1025,0.18
0.13244035831431,0.105,0.18
0.132006132343577,0.1075,0.18
0.131584085492872,0.11,0.18
0.131172805872849,0.1125,0.18
0.130771701988319,0.115,0.18
0.130380565029284,0.1175,0.18
0.12999925584925,0.12,0.18
0.129627691083855,0.1225,0.18
0.129264999958394,0.125,0.18
0.128909711102002,0.1275,0.18
0.128563385752643,0.13,0.18
0.128224920493891,0.1325,0.18
0.127894895025271,0.135,0.18
0.127572697179182,0.1375,0.18
0.127256881204046,0.14,0.18
0.12694979425413,0.1425,0.18
0.126650220294206,0.145,0.18
0.126355148920889,0.1475,0.18
0.12606652674078,0.15,0.18
0.125787672933384,0.1525,0.18
0.125528750343716,0.155,0.18
0.125259227561124,0.1575,0.18
0.124997224612801,0.16,0.18
0.124741270565959,0.1625,0.18
0.124477879608519,0.165,0.18
0.124233309934455,0.1675,0.18
0.12399337668162,0.17,0.18
0.1237583047247,0.1725,0.18
0.123528049506283,0.175,0.18
0.123302702399537,0.1775,0.18
0.123081891493539,0.18,0.18
0.122865516609504,0.1825,0.18
0.122653117800208,0.185,0.18
0.122445075270177,0.1875,0.18
0.122241321085171,0.19,0.18
0.122041826616457,0.1925,0.18
0.121845592425285,0.195,0.18
0.121653024870221,0.1975,0.18
0.121463994663921,0.2,0.18
0.12127877205753,0.2025,0.18
0.121097399170752,0.205,0.18
0.120919791534231,0.2075,0.18
0.120745452980009,0.21,0.18
0.120574578743369,0.2125,0.18
0.120406781068197,0.215,0.18
0.120242442927154,0.2175,0.18
0.120080549853183,0.22,0.18
0.119921418653485,0.2225,0.18
0.119765185672996,0.225,0.18
0.119612006340183,0.2275,0.18
0.119462025640171,0.23,0.18
0.119315052747314,0.2325,0.18
0.119170856310165,0.235,0.18
0.11902949557178,0.2375,0.18
0.118889986366362,0.24,0.18
0.118751995687665,0.2425,0.18
0.118615835071332,0.245,0.18
0.118482767866238,0.2475,0.18
0.118352795255231,0.25,0.18
0.118225762653193,0.2525,0.18
0.118100662350959,0.255,0.18
0.117975919217966,0.2575,0.18
0.117857031769211,0.26,0.18
0.117759104461005,0.2625,0.18
0.117642194630949,0.265,0.18
0.117527063201252,0.2675,0.18
0.117413539723031,0.27,0.18
0.11730229306975,0.2725,0.18
0.117193196950002,0.275,0.18
0.117086270230485,0.2775,0.18
0.116981352585212,0.28,0.18
0.116877801653944,0.2825,0.18
0.116774631696342,0.285,0.18
0.116673755773523,0.2875,0.18
0.116556311606699,0.29,0.18
0.116458970181432,0.2925,0.18
0.11636322696067,0.295,0.18
0.116269074194491,0.2975,0.18
0.116176374236287,0.3,0.18
0.116085092322172,0.3025,0.18
0.11599526025119,0.305,0.18
0.115906893374309,0.3075,0.18
0.115819970950627,0.31,0.18
0.115734440242987,0.3125,0.18
0.115650140742263,0.315,0.18
0.115567147156684,0.3175,0.18
0.11548544541287,0.32,0.18
0.115405055636359,0.3225,0.18
0.115325950906452,0.325,0.18
0.115248020739564,0.3275,0.18
0.115171235757103,0.33,0.18
0.11509563295832,0.3325,0.18
0.115021164943821,0.335,0.18
0.114947833465244,0.3375,0.18
0.114875652269646,0.34,0.18
0.114804598614613,0.3425,0.18
0.114734650348329,0.345,0.18
0.114665785889903,0.3475,0.18
0.114597904729225,0.35,0.18
0.114530816696218,0.3525,0.18
0.114464762992527,0.355,0.18
0.114399721553743,0.3575,0.18
0.114335601116352,0.36,0.18
0.114272459732402,0.3625,0.18
0.114210163646697,0.365,0.18
0.114148718396232,0.3675,0.18
0.114088205583697,0.37,0.18
0.114028607745393,0.3725,0.18
0.113969907839457,0.375,0.18
0.113912089232426,0.3775,0.18
0.113855135686922,0.38,0.18
0.113799031349433,0.3825,0.18
0.113743760738983,0.385,0.18
0.113689308735662,0.3875,0.18
0.113635660570076,0.39,0.18
0.11358276470627,0.3925,0.18
0.113530636190663,0.395,0.18
0.113479271025539,0.3975,0.18
0.113428655680839,0.4,0.18
0.113378776931028,0.4025,0.18
0.11332962184648,0.405,0.18
0.113281177784797,0.4075,0.18
0.113233300268609,0.41,0.18
0.113186105247014,0.4125,0.18
0.113139589231994,0.415,0.18
0.113093740523709,0.4175,0.18
0.11304854767626,0.42,0.18
0.113003999490105,0.4225,0.18
0.112960085005861,0.425,0.18
0.112916793497285,0.4275,0.18
0.112874094824939,0.43,0.18
0.112831858617607,0.4325,0.18
0.112790178578556,0.435,0.18
0.11274904404022,0.4375,0.18
0.112708322305663,0.44,0.18
0.11266805453735,0.4425,0.18
0.112628356384316,0.445,0.18
0.112589218317876,0.4475,0.18
0.112550631007124,0.45,0.18
0.112512585313584,0.4525,0.18
0.112475072286339,0.455,0.18
0.112438070891605,0.4575,0.18
0.112401388069198,0.46,0.18
0.112365207215295,0.4625,0.18
0.112329531959545,0.465,0.18
0.112294354017834,0.4675,0.18
0.112259665272711,0.47,0.18
