radius,time,R0
0.149989601789928,0,0.15
0.1547747341492,0.0025,0.15
0.155204133524546,0.005,0.15
0.155361867695421,0.0075,0.15
0.155388328265139,0.01,0.15
0.155290324233667,0.0125,0.15
0.155090747280207,0.015,0.15
0.15481596513964,0.0175,0.15
0.154488964165736,0.02,0.15
0.154126879984377,0.0225,0.15
0.153740397427161,0.025,0.15
0.153336972623718,0.0275,0.15
0.152923815090099,0.03,0.15
0.152507771257657,0.0325,0.15
0.152092135189411,0.035,0.15
0.151676991922767,0.0375,0.15
0.151263294194393,0.04,0.15
0.15085301544866,0.0425,0.15
0.150447237011434,0.045,0.15
0.150044553936937,0.0475,0.15
0.149647144473098,0.05,0.15
0.149253470515587,0.0525,0.15
0.148867652359405,0.055,0.15
0.148495914545045,0.0575,0.15
0.148120298199766,0.06,0.15
0.147740780022501,0.0625,0.15
0.147375327845998,0.065,0.15
0.147014991364737,0.0675,0.15
0.146659792964646,0.07,0.15
0.146309131955423,0.0725,0.15
0.145962343621449,0.075,0.15
0.145620487710248,0.0775,0.15
0.145282972296852,0.08,0.15
0.14494965920905,0.0825,0.15
0.144621237625975,0.085,0.15
0.144295403236436,0.0875,0.15
0.14397302567423,0.09,0.15
0.143654436201166,0.0925,0.15
0.14333881512781,0.095,0.15
0.143025263156637,0.0975,0.15
0.142713793722947,0.1,0.15
0.142406782079422,0.1025,0.15
0.14210466361591,0.105,0.15
0.141802209044152,0.1075,0.15
0.141504457817521,0.11,0.15
0.14120971372304,0.1125,0.15
0.140932115763102,0.115,0.15
0.140640345794095,0.1175,0.15
0.140351853165749,0.12,0.15
0.14006478861266,0.1225,0.15
0.139762630988103,0.125,0.15
0.139478968538658,0.1275,0.15
0.139197175524049,0.13,0.15
0.138916015922496,0.1325,0.15
0.138635748648786,0.135,0.15
0.138357399178555,0.1375,0.15
0.138080744543801,0.14,0.15
0.137805063736285,0.1425,0.15
0.137530774669182,0.145,0.15
0.137257265362484,0.1475,0.15
0.136983577532404,0.15,0.15
0.13671037695764,0.1525,0.15
0.136438232394243,0.155,0.15
0.136167412490128,0.1575,0.15
0.1358978175489,0.16,0.15
0.13562830190149,0.1625,0.15
0.135357259365989,0.165,0.15
0.135086259261537,0.1675,0.15
0.13481704377658,0.17,0.15
0.134549501868378,0.1725,0.15
0.134280038455866,0.175,0.15
0.134010280989298,0.1775,0.15
0.133740267157589,0.18,0.15
0.133490357064467,0.1825,0.15
0.133220215048282,0.185,0.15
0.132949118860246,0.1875,0.15
0.132675697342152,0.19,0.15
0.132402957979805,0.1925,0.15
0.132128169877912,0.195,0.15
0.131831141105001,0.1975,0.15
0.131554356517583,0.2,0.15
0.131276317325834,0.2025,0.15
0.130997277510474,0.205,0.15
0.130717387313172,0.2075,0.15
0.130436790900592,0.21,0.15
0.130154151049741,0.2125,0.15
0.129870046343248,0.215,0.15
0.129582596992084,0.2175,0.15
0.129292941316875,0.22,0.15
0.129001357775154,0.2225,0.15
0.128708129737706,0.225,0.15
0.128413321799191,0.2275,0.15
