radius,time,R0
0.0699738108397842,0,0.07
0.0711998915511826,0.0025,0.07
0.0718373792083226,0.005,0.07
0.07239607219573,0.0075,0.07
0.0729100496291542,0.01,0.07
0.0734071231076623,0.0125,0.07
0.0738888559947721,0.015,0.07
0.0743494579464298,0.0175,0.07
0.0747934647518153,0.02,0.07
0.0752322786529184,0.0225,0.07
0.0756676694052245,0.025,0.07
0.0761010162315912,0.0275,0.07
0.0765334341473903,0.03,0.07
0.0769643523931226,0.0325,0.07
0.0773821921999757,0.035,0.07
0.0777961592407242,0.0375,0.07
0.0782009872207938,0.04,0.07
0.0786000978985018,0.0425,0.07
0.0789908327110811,0.045,0.07
0.0793881879448039,0.0475,0.07
0.0797881320285152,0.05,0.07
0.0801719817895796,0.0525,0.07
0.0805523860016753,0.055,0.07
0.0809283422626643,0.0575,0.07
0.0813038643494547,0.06,0.07
0.0816757451655936,0.0625,0.07
0.0820359127312604,0.065,0.07
0.082394204591973,0.0675,0.07
0.0827509286242384,0.07,0.07
0.0831034526660663,0.0725,0.07
0.0834511951077799,0.075,0.07
0.0837970704080644,0.0775,0.07
0.0841409674762039,0.08,0.07
0.0844731579960134,0.0825,0.07
0.0847973034368006,0.085,0.07
0.0851182406544747,0.0875,0.07
0.0854362265070324,0.09,0.07
0.0857515020448504,0.0925,0.07
0.0860529059137052,0.095,0.07
0.0863657296321756,0.0975,0.07
0.0866668793433898,0.1,0.07
0.0869695839249104,0.1025,0.07
0.087274815664762,0.105,0.07
0.0875679848448728,0.1075,0.07
0.087852564064993,0.11,0.07
0.0881354127096022,0.1125,0.07
0.0884155209571097,0.115,0.07
0.0886929655588993,0.1175,0.07
0.0889684271650793,0.12,0.07
0.0892342822574112,0.1225,0.07
0.0894918792694535,0.125,0.07
0.0897463607866867,0.1275,0.07
0.0899978631770104,0.13,0.07
0.0902465142187095,0.1325,0.07
0.0904924333372194,0.135,0.07
0.0907357318599106,0.1375,0.07
0.0909764014030697,0.14,0.07
0.0912118176943298,0.1425,0.07
0.0914426869959136,0.145,0.07
0.0916662863321229,0.1475,0.07
0.0918860754789121,0.15,0.07
0.0921028564535809,0.1525,0.07
0.0923167295401161,0.155,0.07
0.0925277884326727,0.1575,0.07
0.09273612055396,0.16,0.07
0.0929418073680027,0.1625,0.07
0.0931449246878432,0.165,0.07
0.0933455429765923,0.1675,0.07
0.0935437276411255,0.17,0.07
0.0937395393184034,0.1725,0.07
0.0939196611677622,0.175,0.07
0.0941087203319148,0.1775,0.07
0.0942940745920559,0.18,0.07
0.0944718776783619,0.1825,0.07
0.0946474608070947,0.185,0.07
0.0948220502601607,0.1875,0.07
0.0949956374775947,0.19,0.07
0.0951640743285372,0.1925,0.07
0.0953264649009807,0.195,0.07
0.0954845939516369,0.1975,0.07
0.0956402389944557,0.2,0.07
0.09579365497482,0.2025,0.07
0.0959448816411124,0.205,0.07
0.0960939569718938,0.2075,0.07
0.0962409172609958,0.21,0.07
0.0963857972024845,0.2125,0.07
0.0965286299746012,0.215,0.07
0.0966677445599199,0.2175,0.07
0.0968036337687712,0.22,0.07
0.0969358259211296,0.2225,0.07
0.0970657919535142,0.225,0.07
0.0971936476691248,0.2275,0.07
0.0973194323760271,0.23,0.07
0.0974431838706675,0.2325,0.07
0.0975649385243665,0.235,0.07
0.097684645293894,0.2375,0.07
0.0978019416324768,0.24,0.07
0.0979168049049963,0.2425,0.07
0.0980293337895192,0.245,0.07
0.0981397152198836,0.2475,0.07
0.098248223425909,0.25,0.07
0.0983548917213663,0.2525,0.07
0.0984597523707557,0.255,0.07
0.098562836648813,0.2575,0.07
0.0986641748962723,0.26,0.07
0.0987630554300901,0.2625,0.07
0.0988596457089077,0.265,0.07
0.098954363202487,0.2675,0.07
0.0990468455170364,0.27,0.07
0.0991373741580634,0.2725,0.07
0.099226170410961,0.275,0.07
0.0993133189616421,0.2775,0.07
0.099398668691121,0.28,0.07
0.0994824606354574,0.2825,0.07
0.0995646130212922,0.285,0.07
0.0996452462168946,0.2875,0.07
0.0997244004964971,0.29,0.07
0.0998018582220096,0.2925,0.07
0.0998778786334748,0.295,0.07
0.099952295522819,0.2975,0.07
0.100025057694173,0.3,0.07
0.100096449265369,0.3025,0.07
0.100166359213123,0.305,0.07
0.100234867489031,0.3075,0.07
0.100302074444896,0.31,0.07
0.100368004222743,0.3125,0.07
0.100432680435357,0.315,0.07
0.100496126186371,0.3175,0.07
0.100558364088939,0.32,0.07
0.10061941628381,0.3225,0.07
0.10067930445613,0.325,0.07
0.100738049851256,0.3275,0.07
0.10079567328973,0.33,0.07
0.100852195181296,0.3325,0.07
0.100907635538491,0.335,0.07
0.100962013988999,0.3375,0.07
0.101015349787489,0.34,0.07
0.101067661826881,0.3425,0.07
0.101118968649015,0.345,0.07
0.10116928845449,0.3475,0.07
0.101218639112218,0.35,0.07
0.101267038168272,0.3525,0.07
0.10131450285458,0.355,0.07
0.10136093130284,0.3575,0.07
0.101406289004007,0.36,0.07
0.101450762365634,0.3625,0.07
0.101494231665735,0.365,0.07
0.101536099132786,0.3675,0.07
0.101576366419085,0.37,0.07
0.101616353903039,0.3725,0.07
0.101656008353628,0.375,0.07
0.101695308273046,0.3775,0.07
0.101734282723258,0.38,0.07
0.101772837251647,0.3825,0.07
0.101810312474943,0.385,0.07
0.10183523191911,0.3875,0.07
0.101868510720121,0.39,0.07
0.101901447368387,0.3925,0.07
0.101934034557468,0.395,0.07
0.101966265647166,0.3975,0.07
0.10199810565932,0.4,0.07
0.102029511262137,0.4025,0.07
0.102060544752433,0.405,0.07
0.102091201973913,0.4075,0.07
0.102121210516584,0.41,0.07
0.102149928020834,0.4125,0.07
0.102177753685622,0.415,0.07
0.102205053600706,0.4175,0.07
0.102231836352678,0.42,0.07
0.102258110441908,0.4225,0.07
0.102283884280897,0.425,0.07
0.102309166193262,0.4275,0.07
0.102333964412173,0.43,0.07
0.102358287079422,0.4325,0.07
0.102382142244585,0.435,0.07
0.102405537863913,0.4375,0.07
0.102428481799683,0.44,0.07
0.102450981819734,0.4425,0.07
0.102473045596619,0.445,0.07
0.102494680707306,0.4475,0.07
0.102515894632682,0.45,0.07
0.102536694757348,0.4525,0.07
0.102557088369529,0.455,0.07
0.102577082660644,0.4575,0.07
0.102596684725448,0.46,0.07
0.102615901562081,0.4625,0.07
