radius,time,R0
0.0699918184670849,0,0.07
0.0686831383734424,0.0025,0.07
0.0680601695326588,0.005,0.07
0.0675136903496955,0.0075,0.07
0.0670056053862342,0.01,0.07
0.0665282740381607,0.0125,0.07
0.0660608242028543,0.015,0.07
0.0656133006861827,0.0175,0.07
0.065176846218892,0.02,0.07
0.0647495154969112,0.0225,0.07
0.0643250668572056,0.025,0.07
0.06390629276225,0.0275,0.07
0.0634900420918112,0.03,0.07
0.0630782303333443,0.0325,0.07
0.0626671605573243,0.035,0.07
0.062278886809215,0.0375,0.07
0.0618874349069341,0.04,0.07
0.0614963273043001,0.0425,0.07
0.0611093064485636,0.045,0.07
0.0607237255129563,0.0475,0.07
0.060338426539628,0.05,0.07
0.0599604901939536,0.0525,0.07
0.0595817018398006,0.055,0.07
0.0592038085385133,0.0575,0.07
0.0588276007313262,0.06,0.07
0.0584678950045556,0.0625,0.07
0.0581006006138554,0.065,0.07
0.0577329977300474,0.0675,0.07
0.0573699000759619,0.07,0.07
0.0570122629379896,0.0725,0.07
0.0566540572096925,0.075,0.07
0.0562982758996491,0.0775,0.07
0.0559406706349456,0.08,0.07
0.0555794743849189,0.0825,0.07
0.0552199255471691,0.085,0.07
0.0548620269610461,0.0875,0.07
0.0545220651763383,0.09,0.07
0.0541708702128707,0.0925,0.07
0.0538218867117941,0.095,0.07
0.0534770462826666,0.0975,0.07
0.0531323985846687,0.1,0.07
0.0527827101908819,0.1025,0.07
0.0524349137528627,0.105,0.07
0.0520827860297484,0.1075,0.07
0.051731740834177,0.11,0.07
0.0513833103025907,0.1125,0.07
0.0510352979985648,0.115,0.07
0.0506956581875558,0.1175,0.07
0.0503454643794705,0.12,0.07
0.0499984652605246,0.1225,0.07
0.04965093314747,0.125,0.07
0.0493010238078177,0.1275,0.07
0.0489504538414764,0.13,0.07
0.0485992804931239,0.1325,0.07
0.0482457994130603,0.135,0.07
0.0478897399519222,0.1375,0.07
0.0475312307589951,0.14,0.07
0.0471680735861499,0.1425,0.07
0.0468104783242254,0.145,0.07
0.0464463408947336,0.1475,0.07
0.0460851806386859,0.15,0.07
0.045723019160792,0.1525,0.07
0.0453519859365285,0.155,0.07
0.0449799974184554,0.1575,0.07
0.0446060470567326,0.16,0.07
0.0442187081971641,0.1625,0.07
0.0438313209279318,0.165,0.07
0.0434326692540321,0.1675,0.07
0.0430435781206626,0.17,0.07
0.0426505171143635,0.1725,0.07
0.0422512063922485,0.175,0.07
0.0418389477158748,0.1775,0.07
0.0414220858068146,0.18,0.07
0.0410000180046394,0.1825,0.07
0.0405675353495731,0.185,0.07
0.0401280173536241,0.1875,0.07
0.0396725473628876,0.19,0.07
0.0392111434638338,0.1925,0.07
0.038754714688329,0.195,0.07
0.0382724272979258,0.1975,0.07
0.037782904438082,0.2,0.07
0.037287214113454,0.2025,0.07
0.0367674447138929,0.205,0.07
0.0362279938986056,0.2075,0.07
0.0356618277260996,0.21,0.07
0.0350969794442013,0.2125,0.07
0.0345005088983819,0.215,0.07
0.0338885649899213,0.2175,0.07
0.0332407199108097,0.22,0.07
0.0325526574778265,0.2225,0.07
0.0318287484847883,0.225,0.07
0.0310756426794081,0.2275,0.07
0.0302679203546971,0.23,0.07
0.0293987854058667,0.2325,0.07
0.028466747550587,0.235,0.07
0.0274197920735534,0.2375,0.07
0.0262917249578506,0.24,0.07
0.0250059290917626,0.2425,0.07
0.0234883922952954,0.245,0.07
0.0216782439031986,0.2475,0.07
0.0193038917541765,0.25,0.07
0.0155537770936295,0.2525,0.07
NaN,0.255,0.07
NaN,0.2575,0.07
NaN,0.26,0.07
NaN,0.2625,0.07
NaN,0.265,0.07
NaN,0.2675,0.07
NaN,0.27,0.07
NaN,0.2725,0.07
NaN,0.275,0.07
NaN,0.2775,0.07
NaN,0.28,0.07
NaN,0.2825,0.07
NaN,0.285,0.07
NaN,0.2875,0.07
NaN,0.29,0.07
NaN,0.2925,0.07
NaN,0.295,0.07
NaN,0.2975,0.07
NaN,0.3,0.07
NaN,0.3025,0.07
NaN,0.305,0.07
NaN,0.3075,0.07
NaN,0.31,0.07
NaN,0.3125,0.07
NaN,0.315,0.07
NaN,0.3175,0.07
NaN,0.32,0.07
NaN,0.3225,0.07
NaN,0.325,0.07
NaN,0.3275,0.07
NaN,0.33,0.07
NaN,0.3325,0.07
NaN,0.335,0.07
NaN,0.3375,0.07
NaN,0.34,0.07
NaN,0.3425,0.07
NaN,0.345,0.07
NaN,0.3475,0.07
NaN,0.35,0.07
NaN,0.3525,0.07
NaN,0.355,0.07
NaN,0.3575,0.07
NaN,0.36,0.07
NaN,0.3625,0.07
NaN,0.365,0.07
NaN,0.3675,0.07
NaN,0.37,0.07
NaN,0.3725,0.07
NaN,0.375,0.07
NaN,0.3775,0.07
NaN,0.38,0.07
NaN,0.3825,0.07
NaN,0.385,0.07
NaN,0.3875,0.07
NaN,0.39,0.07
NaN,0.3925,0.07
NaN,0.395,0.07
NaN,0.3975,0.07
NaN,0.4,0.07
NaN,0.4025,0.07
NaN,0.405,0.07
NaN,0.4075,0.07
NaN,0.41,0.07
NaN,0.4125,0.07
NaN,0.415,0.07
NaN,0.4175,0.07
NaN,0.42,0.07
NaN,0.4225,0.07
NaN,0.425,0.07
NaN,0.4275,0.07
NaN,0.43,0.07
NaN,0.4325,0.07
